id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,33,65,25,43,298,ship,baseline,monotonic-signal
g002,state pressure,82,41,17,83,542,ship,edge,drag-penalty
g003,layout risk,66,67,36,93,512,ship,recovery,confidence-floor
g004,interaction cost,106,12,26,74,544,ship,negative,lane-boundary
g005,view drift,85,57,43,26,420,ship,baseline,monotonic-signal
g006,state pressure,78,47,32,50,442,ship,edge,drag-penalty
g007,layout risk,78,45,7,23,434,ship,recovery,confidence-floor
g008,interaction cost,38,11,17,100,340,ship,negative,lane-boundary
g009,view drift,65,32,45,100,434,ship,baseline,monotonic-signal
g010,state pressure,82,10,39,62,394,ship,edge,drag-penalty
g011,layout risk,94,71,38,47,536,ship,recovery,confidence-floor
g012,interaction cost,60,34,18,44,360,ship,negative,lane-boundary
g013,view drift,46,53,29,90,412,ship,baseline,monotonic-signal
g014,state pressure,87,65,16,32,510,ship,edge,drag-penalty
g015,layout risk,111,39,32,50,558,ship,recovery,confidence-floor
g016,interaction cost,38,63,42,21,236,ship,negative,lane-boundary
g017,view drift,49,8,27,97,352,ship,baseline,monotonic-signal
g018,state pressure,58,18,42,96,376,ship,edge,drag-penalty
g019,layout risk,110,60,30,57,614,ship,recovery,confidence-floor
g020,interaction cost,52,49,26,42,338,ship,negative,lane-boundary
g021,view drift,70,46,25,82,486,ship,baseline,monotonic-signal
g022,state pressure,83,12,26,92,488,ship,edge,drag-penalty
g023,layout risk,49,32,28,73,350,ship,recovery,confidence-floor
g024,interaction cost,79,45,10,25,436,ship,negative,lane-boundary
g025,view drift,98,19,44,49,440,ship,baseline,monotonic-signal
g026,state pressure,111,8,21,22,462,ship,edge,drag-penalty
g027,layout risk,77,40,11,99,564,ship,recovery,confidence-floor
g028,interaction cost,107,24,28,99,618,ship,negative,lane-boundary
g029,view drift,38,53,17,61,346,ship,baseline,monotonic-signal
g030,state pressure,51,70,34,46,368,ship,edge,drag-penalty
g031,layout risk,61,46,44,43,334,ship,recovery,confidence-floor
g032,interaction cost,74,72,30,89,558,ship,negative,lane-boundary
g033,view drift,35,17,24,31,188,ship,baseline,monotonic-signal
g034,state pressure,107,62,23,49,604,ship,edge,drag-penalty
g035,layout risk,59,52,45,20,290,ship,recovery,confidence-floor
g036,interaction cost,38,50,14,96,416,ship,negative,lane-boundary
g037,view drift,31,16,43,95,260,ship,baseline,monotonic-signal
g038,state pressure,31,37,17,56,276,ship,edge,drag-penalty
g039,layout risk,79,15,27,41,374,ship,recovery,confidence-floor
g040,interaction cost,106,76,12,81,714,ship,negative,lane-boundary
g041,view drift,35,39,27,91,346,ship,baseline,monotonic-signal
g042,state pressure,47,58,15,72,418,ship,edge,drag-penalty
g043,layout risk,101,70,11,24,570,ship,recovery,confidence-floor
g044,interaction cost,87,44,10,48,512,ship,negative,lane-boundary
g045,view drift,40,68,11,21,316,ship,baseline,monotonic-signal
g046,state pressure,64,13,13,98,452,ship,edge,drag-penalty
g047,layout risk,79,23,37,98,484,ship,recovery,confidence-floor
g048,interaction cost,90,65,29,60,552,ship,negative,lane-boundary
g049,view drift,99,54,6,45,582,ship,baseline,monotonic-signal
g050,state pressure,63,51,38,42,362,ship,edge,drag-penalty
g051,layout risk,93,17,13,88,556,ship,recovery,confidence-floor
g052,interaction cost,111,37,44,30,490,ship,negative,lane-boundary
g053,view drift,36,50,19,48,302,ship,baseline,monotonic-signal
g054,state pressure,90,24,29,105,560,ship,edge,drag-penalty
g055,layout risk,32,13,15,95,314,ship,recovery,confidence-floor
g056,interaction cost,51,45,9,94,464,ship,negative,lane-boundary
g057,view drift,64,29,8,55,408,ship,baseline,monotonic-signal
g058,state pressure,30,58,30,40,256,ship,edge,drag-penalty
g059,layout risk,60,75,41,80,468,ship,recovery,confidence-floor
g060,interaction cost,79,51,28,90,542,ship,negative,lane-boundary
g061,view drift,92,77,44,71,576,ship,baseline,monotonic-signal
g062,state pressure,102,22,12,23,474,ship,edge,drag-penalty
g063,layout risk,115,67,39,47,610,ship,recovery,confidence-floor
g064,interaction cost,76,57,12,20,434,ship,negative,lane-boundary
g065,view drift,60,55,42,97,460,ship,baseline,monotonic-signal
g066,state pressure,100,21,38,97,560,ship,edge,drag-penalty
g067,layout risk,79,42,37,59,444,ship,recovery,confidence-floor
g068,interaction cost,72,20,38,44,340,ship,negative,lane-boundary
g069,view drift,72,11,40,41,312,ship,baseline,monotonic-signal
g070,state pressure,32,44,22,87,346,ship,edge,drag-penalty
g071,layout risk,59,63,14,29,392,ship,recovery,confidence-floor
g072,interaction cost,76,75,33,47,482,ship,negative,lane-boundary
g073,view drift,88,49,23,104,612,ship,baseline,monotonic-signal
g074,state pressure,54,73,40,94,470,ship,edge,drag-penalty
g075,layout risk,40,18,29,93,324,ship,recovery,confidence-floor
g076,interaction cost,81,28,4,54,480,ship,negative,lane-boundary
g077,view drift,105,70,14,39,610,ship,baseline,monotonic-signal
g078,state pressure,32,59,42,79,320,ship,edge,drag-penalty
g079,layout risk,43,56,36,89,390,ship,recovery,confidence-floor
g080,interaction cost,52,22,35,70,322,ship,negative,lane-boundary
g081,view drift,104,42,15,22,514,ship,baseline,monotonic-signal
