id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,42,65,25,43,334,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,82,30,17,83,520,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,66,67,43,93,498,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,106,12,26,61,518,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,94,57,43,26,456,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,78,36,32,50,420,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,78,45,14,23,420,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,38,11,17,87,314,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,74,32,45,100,470,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,82,0,39,62,374,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,94,71,45,47,522,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,60,34,18,31,334,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,55,53,29,90,448,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,87,54,16,32,488,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,111,39,39,50,544,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,38,63,42,8,210,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,58,8,27,97,388,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,58,7,42,96,354,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,110,60,37,57,600,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,52,49,26,29,312,ship,negative,lane-boundary,lower-confidence
m021,g021,view drift,79,46,25,82,522,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,83,1,26,92,466,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,49,32,35,73,336,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,79,45,10,12,410,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,107,19,44,49,476,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,111,0,21,22,446,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,77,40,18,99,550,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,107,24,28,86,592,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,47,53,17,61,382,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,51,59,34,46,346,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,61,46,51,43,320,ship,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,74,72,30,76,532,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,44,17,24,31,224,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,107,51,23,49,582,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,59,52,52,20,276,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,38,50,14,83,390,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,40,16,43,95,296,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,31,26,17,56,254,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,79,15,34,41,360,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,106,76,12,68,688,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,44,39,27,91,382,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,47,47,15,72,396,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,101,70,18,24,556,ship,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,87,44,10,35,486,ship,negative,lane-boundary,lower-confidence
